        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606272036,   1.678,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272042,   1.733,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272048,   1.785,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272054,   1.837,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272100,   1.888,   0.708,   0.500,  -1.680,   0.708,   0.400,   0.608,   0.500,   0.708
202606272106,   1.937,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272112,   1.984,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272118,   2.030,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272124,   2.075,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272130,   2.118,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272136,   2.160,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272142,   2.200,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272148,   2.239,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272154,   2.276,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272200,   2.311,   1.298,   0.500,  -1.513,   1.298,   0.400,   1.198,   0.500,   1.298
202606272206,   2.345,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272212,   2.377,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272218,   2.407,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272224,   2.436,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272230,   2.463,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272236,   2.489,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272242,   2.512,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272248,   2.534,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272254,   2.555,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272300,   2.573,   1.659,   0.500,  -1.414,   1.659,   0.400,   1.559,   0.500,   1.659
202606272306,   2.590,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272312,   2.605,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272318,   2.618,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272324,   2.629,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272330,   2.639,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272336,   2.647,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272342,   2.652,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272348,   2.656,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606272354,   2.658,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280000,   2.658,   1.728,   0.500,  -1.430,   1.728,   0.400,   1.628,   0.500,   1.728
202606280006,   2.656,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280012,   2.652,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280018,   2.646,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280024,   2.638,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280030,   2.628,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280036,   2.616,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280042,   2.602,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280048,   2.585,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280054,   2.566,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280100,   2.545,   1.430,   0.500,  -1.615,   1.430,   0.400,   1.330,   0.500,   1.430
202606280106,   2.522,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280112,   2.497,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280118,   2.469,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280124,   2.439,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280130,   2.407,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280136,   2.372,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280142,   2.336,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280148,   2.298,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280154,   2.257,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280200,   2.215,   0.951,   0.400,  -1.664,   0.951,   0.400,   0.951,   0.500,   1.051
202606280206,   2.171,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280212,   2.126,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280218,   2.079,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280224,   2.032,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280230,   1.983,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280236,   1.933,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280242,   1.883,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280248,   1.832,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280254,   1.781,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280300,   1.730,   0.419,   0.400,  -1.711,   0.419,   0.400,   0.419,   0.500,   0.519
202606280306,   1.680,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280312,   1.629,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280318,   1.580,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280324,   1.531,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280330,   1.483,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280336,   1.436,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280342,   1.391,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280348,   1.346,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280354,   1.303,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280400,   1.260,  -0.039,   0.400,  -1.699,  -0.039,   0.400,  -0.039,   0.500,   0.061
202606280406,   1.219,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280412,   1.180,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280418,   1.141,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280424,   1.104,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280430,   1.068,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280436,   1.034,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280442,   1.001,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280448,   0.969,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280454,   0.940,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280500,   0.911,  -0.331,   0.400,  -1.642,  -0.331,   0.400,  -0.331,   0.500,  -0.231
202606280506,   0.885,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280512,   0.861,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280518,   0.840,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280524,   0.821,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280530,   0.805,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280536,   0.792,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280542,   0.783,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280548,   0.778,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280554,   0.776,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280600,   0.779,  -0.360,   0.400,  -1.539,  -0.360,   0.400,  -0.360,   0.500,  -0.260
202606280606,   0.787,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280612,   0.799,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280618,   0.816,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280624,   0.838,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280630,   0.864,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280636,   0.895,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280642,   0.931,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280648,   0.971,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280654,   1.015,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280700,   1.063,   0.078,   0.400,  -1.385,   0.078,   0.400,   0.078,   0.500,   0.178
202606280706,   1.114,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280712,   1.169,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280718,   1.227,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280724,   1.287,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280730,   1.350,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280736,   1.414,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280742,   1.480,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280748,   1.547,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280754,   1.615,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280800,   1.683,   0.780,   0.400,  -1.303,   0.780,   0.400,   0.780,   0.500,   0.880
202606280806,   1.751,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280812,   1.819,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280818,   1.886,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280824,   1.953,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280830,   2.018,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280836,   2.083,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280842,   2.146,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280848,   2.207,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280854,   2.267,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280900,   2.326,   1.459,   0.400,  -1.267,   1.459,   0.400,   1.459,   0.500,   1.559
202606280906,   2.382,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280912,   2.436,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280918,   2.489,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280924,   2.539,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280930,   2.588,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280936,   2.635,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280942,   2.679,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280948,   2.722,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606280954,   2.762,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281000,   2.801,   2.000,   0.400,  -1.201,   2.000,   0.400,   2.000,   0.500,   2.100
202606281006,   2.838,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281012,   2.872,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281018,   2.905,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281024,   2.936,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281030,   2.966,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281036,   2.993,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281042,   3.019,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281048,   3.043,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281054,   3.066,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281100,   3.086,   2.279,   0.400,  -1.207,   2.279,   0.400,   2.279,   0.400,   2.279
202606281106,   3.105,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281112,   3.122,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281118,   3.138,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281124,   3.152,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281130,   3.164,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281136,   3.174,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281142,   3.182,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281148,   3.189,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281154,   3.194,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281200,   3.197,   2.289,   0.400,  -1.308,   2.289,   0.400,   2.289,   0.500,   2.389
202606281206,   3.198,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281212,   3.197,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281218,   3.194,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281224,   3.189,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281230,   3.182,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281236,   3.173,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281242,   3.162,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281248,   3.148,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281254,   3.133,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281300,   3.115,   1.958,   0.400,  -1.557,   1.958,   0.400,   1.958,   0.500,   2.058
202606281306,   3.094,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281312,   3.072,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281318,   3.048,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281324,   3.021,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281330,   2.992,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281336,   2.962,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281342,   2.929,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281348,   2.894,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281354,   2.858,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281400,   2.819,   1.449,   0.400,  -1.770,   1.449,   0.400,   1.449,   0.500,   1.549
202606281406,   2.779,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281412,   2.737,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281418,   2.694,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281424,   2.649,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281430,   2.603,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281436,   2.556,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281442,   2.507,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281448,   2.457,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281454,   2.407,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281500,   2.355,   0.879,   0.400,  -1.876,   0.879,   0.400,   0.879,   0.500,   0.979
202606281506,   2.303,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281512,   2.250,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281518,   2.197,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281524,   2.143,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281530,   2.089,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281536,   2.034,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281542,   1.980,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281548,   1.925,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281554,   1.870,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281600,   1.816,   0.370,   0.400,  -1.846,   0.370,   0.400,   0.370,   0.500,   0.470
202606281606,   1.761,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281612,   1.706,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281618,   1.652,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281624,   1.597,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281630,   1.542,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281636,   1.487,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281642,   1.433,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281648,   1.378,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281654,   1.323,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281700,   1.268,   0.000,   0.400,  -1.668,   0.000,   0.400,   0.000,   0.500,   0.100
202606281706,   1.213,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281712,   1.158,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281718,   1.103,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281724,   1.049,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281730,   0.996,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281736,   0.944,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281742,   0.893,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281748,   0.844,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281754,   0.797,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281800,   0.753,  -0.268,   0.500,  -1.521,  -0.268,   0.400,  -0.368,   0.500,  -0.268
202606281806,   0.712,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281812,   0.674,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281818,   0.641,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281824,   0.612,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281830,   0.589,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281836,   0.570,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281842,   0.557,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281848,   0.550,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281854,   0.549,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281900,   0.554,  -0.360,   0.500,  -1.414,  -0.360,   0.400,  -0.460,   0.500,  -0.360
202606281906,   0.565,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281912,   0.581,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281918,   0.603,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281924,   0.631,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281930,   0.663,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281936,   0.700,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281942,   0.741,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281948,   0.786,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606281954,   0.835,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282000,   0.886,  -0.068,   0.500,  -1.454,  -0.068,   0.400,  -0.168,   0.500,  -0.068
202606282006,   0.941,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282012,   0.997,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282018,   1.055,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282024,   1.114,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282030,   1.175,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282036,   1.236,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282042,   1.297,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282048,   1.359,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282054,   1.420,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282100,   1.481,   0.570,   0.500,  -1.411,   0.570,   0.400,   0.470,   0.500,   0.570
202606282106,   1.541,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606282112,   1.600,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
