        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607042036,   0.862,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042042,   0.828,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042048,   0.794,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042054,   0.761,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042100,   0.728,   1.840,   0.400,   0.712,   1.840,   0.300,   1.740,   0.400,   1.840
202607042106,   0.696,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042112,   0.665,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042118,   0.633,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042124,   0.603,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042130,   0.572,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042136,   0.541,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042142,   0.511,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042148,   0.481,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042154,   0.451,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042200,   0.421,   1.420,   0.400,   0.599,   1.420,   0.400,   1.420,   0.400,   1.420
202607042206,   0.392,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042212,   0.363,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042218,   0.335,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042224,   0.307,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042230,   0.280,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042236,   0.253,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042242,   0.227,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042248,   0.203,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042254,   0.179,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042300,   0.157,   1.180,   0.400,   0.623,   1.180,   0.400,   1.180,   0.400,   1.180
202607042306,   0.137,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042312,   0.118,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042318,   0.101,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042324,   0.085,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042330,   0.072,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042336,   0.062,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042342,   0.054,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042348,   0.048,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607042354,   0.046,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050000,   0.046,   1.308,   0.500,   0.762,   1.308,   0.400,   1.208,   0.500,   1.308
202607050006,   0.050,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050012,   0.057,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050018,   0.067,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050024,   0.081,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050030,   0.099,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050036,   0.121,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050042,   0.147,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050048,   0.176,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050054,   0.210,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050100,   0.247,   1.928,   0.500,   1.181,   1.928,   0.400,   1.828,   0.500,   1.928
202607050106,   0.288,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050112,   0.333,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050118,   0.381,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050124,   0.433,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050130,   0.488,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050136,   0.545,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050142,   0.606,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050148,   0.668,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050154,   0.733,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050200,   0.799,   2.420,   0.500,   1.121,   2.420,   0.400,   2.320,   0.500,   2.420
202607050206,   0.866,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050212,   0.934,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050218,   1.003,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050224,   1.071,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050230,   1.140,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050236,   1.207,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050242,   1.274,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050248,   1.340,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050254,   1.404,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050300,   1.466,   5.169,   0.500,   3.203,   5.169,   0.400,   5.069,   0.500,   5.169
202607050306,   1.527,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050312,   1.585,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050318,   1.641,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050324,   1.695,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050330,   1.746,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050336,   1.794,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050342,   1.840,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050348,   1.884,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050354,   1.925,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050400,   1.963,   5.769,   0.500,   3.306,   5.769,   0.400,   5.669,   0.500,   5.769
202607050406,   1.999,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050412,   2.033,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050418,   2.064,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050424,   2.092,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050430,   2.119,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050436,   2.143,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050442,   2.164,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050448,   2.184,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050454,   2.200,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050500,   2.215,   3.880,   0.500,   1.165,   3.880,   0.400,   3.780,   0.500,   3.880
202607050506,   2.227,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050512,   2.236,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050518,   2.242,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050524,   2.246,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050530,   2.247,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050536,   2.244,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050542,   2.239,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050548,   2.231,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050554,   2.219,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050600,   2.204,   3.729,   0.500,   1.025,   3.729,   0.400,   3.629,   0.500,   3.729
202607050606,   2.186,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050612,   2.164,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050618,   2.140,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050624,   2.112,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050630,   2.082,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050636,   2.048,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050642,   2.012,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050648,   1.973,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050654,   1.932,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050700,   1.889,   3.348,   0.500,   0.959,   3.348,   0.400,   3.248,   0.500,   3.348
202607050706,   1.845,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050712,   1.799,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050718,   1.751,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050724,   1.703,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050730,   1.654,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050736,   1.604,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050742,   1.555,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050748,   1.505,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050754,   1.456,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050800,   1.407,   2.830,   0.500,   0.923,   2.830,   0.400,   2.730,   0.500,   2.830
202607050806,   1.359,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050812,   1.312,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050818,   1.265,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050824,   1.220,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050830,   1.175,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050836,   1.131,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050842,   1.089,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050848,   1.047,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050854,   1.006,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050900,   0.966,   2.440,   0.500,   0.974,   2.440,   0.400,   2.340,   0.500,   2.440
202607050906,   0.927,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050912,   0.888,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050918,   0.850,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050924,   0.812,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050930,   0.775,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050936,   0.739,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050942,   0.702,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050948,   0.666,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050954,   0.630,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051000,   0.595,   1.889,   0.500,   0.794,   1.889,   0.400,   1.789,   0.600,   1.989
202607051006,   0.559,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051012,   0.524,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051018,   0.489,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051024,   0.454,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051030,   0.420,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051036,   0.385,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051042,   0.352,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051048,   0.319,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051054,   0.286,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051100,   0.255,   1.508,   0.500,   0.753,   1.508,   0.400,   1.408,   0.600,   1.608
202607051106,   0.224,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051112,   0.194,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051118,   0.166,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051124,   0.139,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051130,   0.113,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051136,   0.089,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051142,   0.067,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051148,   0.047,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051154,   0.030,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051200,   0.014,   1.361,   0.500,   0.847,   1.361,   0.500,   1.361,   0.600,   1.461
202607051206,   0.002,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051212,  -0.007,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051218,  -0.014,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051224,  -0.018,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051230,  -0.019,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051236,  -0.016,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051242,  -0.010,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051248,   0.000,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051254,   0.014,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051300,   0.032,   1.498,   0.500,   0.966,   1.498,   0.500,   1.498,   0.600,   1.598
202607051306,   0.054,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051312,   0.080,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051318,   0.110,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051324,   0.144,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051330,   0.182,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051336,   0.224,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051342,   0.269,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051348,   0.318,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051354,   0.371,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051400,   0.426,   2.128,   0.500,   1.202,   2.128,   0.500,   2.128,   0.600,   2.228
202607051406,   0.484,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051412,   0.545,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051418,   0.608,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051424,   0.673,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051430,   0.739,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051436,   0.806,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051442,   0.873,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051448,   0.941,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051454,   1.009,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051500,   1.077,   2.568,   0.600,   0.891,   2.568,   0.500,   2.468,   0.600,   2.568
202607051506,   1.144,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051512,   1.210,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051518,   1.274,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051524,   1.337,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051530,   1.398,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051536,   1.457,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051542,   1.514,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051548,   1.568,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051554,   1.620,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051600,   1.670,   3.070,   0.600,   0.800,   3.070,   0.500,   2.970,   0.600,   3.070
202607051606,   1.718,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051612,   1.763,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051618,   1.805,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051624,   1.845,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051630,   1.883,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051636,   1.918,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051642,   1.951,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051648,   1.982,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051654,   2.010,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051700,   2.036,   3.489,   0.600,   0.853,   3.489,   0.500,   3.389,   0.600,   3.489
202607051706,   2.060,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051712,   2.081,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051718,   2.101,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051724,   2.117,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051730,   2.132,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051736,   2.143,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051742,   2.153,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051748,   2.159,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051754,   2.162,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051800,   2.163,   3.578,   0.600,   0.815,   3.578,   0.500,   3.478,   0.600,   3.578
202607051806,   2.161,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051812,   2.155,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051818,   2.146,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051824,   2.135,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051830,   2.120,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051836,   2.101,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051842,   2.080,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051848,   2.055,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051854,   2.028,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051900,   1.997,   3.309,   0.600,   0.712,   3.309,   0.500,   3.209,   0.600,   3.309
202607051906,   1.964,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051912,   1.929,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051918,   1.891,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051924,   1.851,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051930,   1.809,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051936,   1.765,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051942,   1.721,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051948,   1.675,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607051954,   1.629,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052000,   1.582,   2.787,   0.600,   0.605,   2.787,   0.500,   2.687,   0.600,   2.787
202607052006,   1.535,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052012,   1.488,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052018,   1.441,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052024,   1.395,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052030,   1.349,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052036,   1.304,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052042,   1.260,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052048,   1.216,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052054,   1.174,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052100,   1.133,   2.400,   0.600,   0.667,   2.400,   0.500,   2.300,   0.600,   2.400
202607052106,   1.092,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607052112,   1.053,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
