        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608021830,   0.192,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021836,   0.300,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021842,   0.417,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021848,   0.544,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021854,   0.679,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021900,   0.823,   0.869,   0.000,   0.046,   0.869,   0.000,   0.869,   0.000,   0.869
202608021906,   0.975,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021912,   1.134,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021918,   1.301,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021924,   1.475,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021930,   1.655,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021936,   1.841,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021942,   2.032,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021948,   2.228,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021954,   2.427,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022000,   2.630,   2.568,   0.000,  -0.062,   2.568,   0.000,   2.568,   0.000,   2.568
202608022006,   2.836,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022012,   3.043,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022018,   3.252,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022024,   3.462,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022030,   3.671,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022036,   3.880,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022042,   4.088,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022048,   4.295,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022054,   4.499,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022100,   4.700,   4.388,   0.000,  -0.312,   4.388,   0.000,   4.388,   0.000,   4.388
202608022106,   4.898,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022112,   5.092,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022118,   5.282,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022124,   5.468,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022130,   5.648,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022136,   5.823,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022142,   5.993,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022148,   6.156,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022154,   6.313,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022200,   6.464,   6.087,   0.000,  -0.377,   6.087,   0.000,   6.087,   0.000,   6.087
202608022206,   6.608,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022212,   6.745,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022218,   6.874,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022224,   6.997,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022230,   7.112,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022236,   7.219,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022242,   7.318,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022248,   7.409,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022254,   7.492,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022300,   7.567,   7.278,   0.000,  -0.289,   7.278,   0.000,   7.278,   0.000,   7.278
202608022306,   7.633,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022312,   7.690,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022318,   7.739,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022324,   7.779,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022330,   7.810,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022336,   7.833,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022342,   7.846,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022348,   7.850,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022354,   7.845,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030000,   7.830,   7.668,   0.100,  -0.262,   7.668,   0.100,   7.668,   0.100,   7.668
202608030006,   7.807,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030012,   7.774,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030018,   7.733,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030024,   7.682,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030030,   7.622,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030036,   7.554,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030042,   7.477,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030048,   7.392,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030054,   7.298,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030100,   7.197,   7.048,   0.100,  -0.249,   7.048,   0.100,   7.048,   0.100,   7.048
202608030106,   7.088,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030112,   6.971,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030118,   6.848,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030124,   6.718,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030130,   6.581,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030136,   6.439,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030142,   6.292,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030148,   6.139,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030154,   5.982,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030200,   5.821,   5.657,   0.000,  -0.164,   5.657,   0.000,   5.657,   0.100,   5.757
202608030206,   5.656,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030212,   5.488,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030218,   5.318,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030224,   5.146,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030230,   4.973,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030236,   4.798,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030242,   4.624,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030248,   4.449,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030254,   4.275,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030300,   4.102,   3.919,   0.000,  -0.183,   3.919,   0.000,   3.919,   0.100,   4.019
202608030306,   3.931,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030312,   3.762,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030318,   3.596,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030324,   3.432,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030330,   3.272,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030336,   3.115,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030342,   2.963,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030348,   2.815,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030354,   2.671,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030400,   2.533,   2.368,   0.000,  -0.165,   2.368,   0.000,   2.368,   0.100,   2.468
202608030406,   2.400,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030412,   2.273,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030418,   2.151,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030424,   2.035,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030430,   1.926,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030436,   1.822,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030442,   1.725,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030448,   1.635,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030454,   1.551,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030500,   1.475,   1.239,   0.000,  -0.236,   1.239,   0.000,   1.239,   0.000,   1.239
202608030506,   1.405,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030512,   1.343,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030518,   1.287,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030524,   1.240,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030530,   1.199,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030536,   1.167,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030542,   1.142,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030548,   1.125,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030554,   1.116,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030600,   1.116,   0.790,   0.000,  -0.326,   0.790,   0.000,   0.790,   0.000,   0.790
202608030606,   1.123,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030612,   1.139,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030618,   1.164,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030624,   1.197,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030630,   1.238,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030636,   1.288,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030642,   1.347,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030648,   1.414,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030654,   1.489,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030700,   1.573,   1.380,   0.000,  -0.193,   1.380,   0.000,   1.380,   0.000,   1.380
202608030706,   1.665,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030712,   1.765,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030718,   1.873,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030724,   1.988,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030730,   2.110,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030736,   2.239,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030742,   2.375,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030748,   2.516,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030754,   2.663,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030800,   2.814,   2.748,   0.000,  -0.066,   2.748,   0.000,   2.748,   0.000,   2.748
202608030806,   2.970,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030812,   3.130,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030818,   3.293,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030824,   3.459,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030830,   3.626,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030836,   3.795,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030842,   3.965,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030848,   4.135,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030854,   4.305,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030900,   4.473,   4.247,   0.000,  -0.226,   4.247,   0.000,   4.247,   0.000,   4.247
202608030906,   4.640,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030912,   4.805,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030918,   4.967,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030924,   5.126,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030930,   5.282,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030936,   5.433,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030942,   5.581,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030948,   5.723,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030954,   5.860,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031000,   5.992,   5.657,   0.000,  -0.335,   5.657,   0.000,   5.657,   0.000,   5.657
202608031006,   6.118,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031012,   6.238,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031018,   6.352,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031024,   6.459,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031030,   6.560,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031036,   6.654,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031042,   6.741,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031048,   6.820,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031054,   6.892,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031100,   6.957,   6.628,   0.000,  -0.329,   6.628,   0.000,   6.628,   0.000,   6.628
202608031106,   7.014,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031112,   7.064,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031118,   7.105,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031124,   7.139,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031130,   7.165,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031136,   7.182,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031142,   7.192,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031148,   7.192,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031154,   7.185,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031200,   7.169,   6.887,  -0.100,  -0.182,   6.887,  -0.100,   6.887,  -0.100,   6.887
202608031206,   7.145,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031212,   7.112,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031218,   7.071,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031224,   7.021,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031230,   6.963,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031236,   6.896,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031242,   6.821,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031248,   6.738,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031254,   6.647,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031300,   6.547,   6.248,  -0.100,  -0.199,   6.248,  -0.100,   6.248,  -0.100,   6.248
202608031306,   6.440,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031312,   6.326,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031318,   6.204,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031324,   6.075,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031330,   5.940,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031336,   5.798,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031342,   5.650,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031348,   5.497,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031354,   5.338,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031400,   5.174,   4.729,  -0.100,  -0.345,   4.729,  -0.200,   4.629,  -0.100,   4.729
202608031406,   5.007,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031412,   4.835,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031418,   4.660,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031424,   4.482,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031430,   4.302,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031436,   4.121,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031442,   3.938,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031448,   3.754,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031454,   3.570,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031500,   3.387,   2.968,  -0.100,  -0.319,   2.968,  -0.200,   2.868,  -0.100,   2.968
202608031506,   3.205,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031512,   3.025,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031518,   2.846,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031524,   2.670,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031530,   2.498,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031536,   2.328,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031542,   2.163,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031548,   2.003,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031554,   1.847,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031600,   1.697,   1.449,  -0.100,  -0.148,   1.449,  -0.200,   1.349,  -0.100,   1.449
202608031606,   1.552,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031612,   1.413,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031618,   1.281,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031624,   1.155,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031630,   1.036,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031636,   0.924,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031642,   0.819,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031648,   0.722,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031654,   0.632,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031700,   0.551,   0.278,  -0.100,  -0.173,   0.278,  -0.200,   0.178,  -0.100,   0.278
202608031706,   0.477,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031712,   0.411,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031718,   0.353,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031724,   0.304,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031730,   0.262,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031736,   0.230,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031742,   0.205,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031748,   0.189,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031754,   0.182,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031800,   0.184,  -0.160,  -0.200,  -0.144,  -0.160,  -0.200,  -0.160,  -0.200,  -0.160
202608031806,   0.194,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031812,   0.213,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031818,   0.241,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031824,   0.278,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031830,   0.324,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031836,   0.379,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031842,   0.443,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031848,   0.516,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031854,   0.598,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031900,   0.689,   0.498,  -0.200,   0.009,   0.498,  -0.200,   0.498,  -0.200,   0.498
202608031906,   0.789,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
